FTU,male,female
alveolus of lung,296,389
bronchus submucosal gland,162,140
cortical collecting duct,249,274
crypt of Lieberkuhn of large intestine,1723,2169
descending limb of loop of Henle,2189,1882
epidermal ridge of digit,1355,1837
inner medullary collecting duct,253,295
intercalated duct of pancreas,34,38
intestinal villus,941,1840
islet of Langerhans,499,577
liver lobule,624,780
loop of Henle ascending limb thin segment,65,61
nephron,2753,2401
outer medullary collecting duct,64,70
pancreatic acinus,796,801
papillary layer of dermis,2976,3949
prostate glandular acinus,1059,1044
red pulp of spleen,904,1123
renal corpuscle,39,45
thick ascending limb of loop of Henle,387,364
thymus lobule,36,51
white pulp of spleen,939,997
