ftu,size
cortical collecting duct,21000
descending limb of loop of Henle,3200
inner medullary collecting duct,12000
loop of Henle ascending limb thin segment,5000
cortical collecting duct,35
descending limb of loop of Henle,26
inner medullary collecting duct,50
loop of Henle ascending limb thin segment,26
nephron,40000
outer medullary collecting duct,5000
outer medullary collecting duct,40
renal corpuscle,200
thick ascending limb of loop of Henle,5000
thick ascending limb of loop of Henle,26
crypt of Lieberkuhn of large intestine,50
crypt of Lieberkuhn of large intestine,700
liver lobule,1750
alveolus of lung,192
bronchus submucosal gland,1500
intercalated duct of pancreas,2500
islet of Langerhans,100
pancreatic acinus,17
prostate glandular acinus,500
epidermal ridge of digit,590
papillary layer of dermis,800
intestinal villus,750
red pulp of spleen,30
white pulp of spleen,750
thymus lobule,1250
